"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0031093",227.486477884341,0.0155108593445791,0.158054737627462,0.0981359975500294,0.921824303560845,0.987195158405571
"FBgn0031305",14.7211565170576,-0.0438521188249284,0.466587246968408,-0.0939848208665196,0.925121214553003,0.987195158405571
"FBgn0031608",99.7242585828786,-0.0202468917713067,0.216011260258801,-0.0937307237921256,0.925323063651409,0.987195158405571
"FBgn0031684",310.205929684649,0.0186797047773517,0.190788567159602,0.0979078833467278,0.922005440060725,0.987195158405571
"FBgn0031985",1085.08038194233,-0.0107538922435707,0.112460367687904,-0.0956238403329297,0.923819330114973,0.987195158405571
"FBgn0032873",410.775801457635,0.0144445640367236,0.152908220685153,0.094465581850343,0.924739321854568,0.987195158405571
"FBgn0033481",19.5866136898634,-0.0474277939299207,0.495613449478445,-0.095695130912672,0.923762708122133,0.987195158405571
"FBgn0033739",358.712606389429,0.0146166739205542,0.156452952441736,0.0934253632957007,0.925565641637918,0.987195158405571
"FBgn0034246",1597.51902732582,0.0150751545336285,0.158623552476111,0.0950373024579614,0.9242851979221,0.987195158405571
"FBgn0034982",462.763828440328,0.0132786425626711,0.139492772103073,0.0951923340720436,0.924162058861594,0.987195158405571
"FBgn0034988",117.000556377211,0.0186365413134672,0.194053829305915,0.0960379982200082,0.923490393810497,0.987195158405571
"FBgn0035520",173.967182515765,-0.0167998557471772,0.175029571634513,-0.0959829564244019,0.923534108861445,0.987195158405571
"FBgn0035832",50.5030220641383,-0.0261320563176689,0.279787754520202,-0.0933995712660186,0.925586131110465,0.987195158405571
"FBgn0036897",158.494756597194,0.015897190331154,0.17106246987727,0.0929320752971682,0.925957523600835,0.987195158405571
"FBgn0038704",319.477700064944,0.01639121870051,0.176820476775218,0.0926997766290794,0.926142074472609,0.987195158405571
"FBgn0044823+FBgn0037350",195.334328459202,0.0189234923709389,0.193514330172922,0.0977885842047415,0.922100172420049,0.987195158405571
"FBgn0045823+FBgn0065081",7451.52347537448,-0.0126969854600641,0.130723263608975,-0.097128736764436,0.922624160109894,0.987195158405571
"FBgn0050392",118.226466304378,-0.0198522620171118,0.207621144346176,-0.0956177275663754,0.923824185150611,0.987195158405571
"FBgn0052017",230.66907448078,0.0430459647118606,0.452868151212239,0.0950518701671447,0.924273626953084,0.987195158405571
"FBgn0052076",222.767797326495,0.0155843742376711,0.162878584875726,0.0956809285245311,0.923773988228517,0.987195158405571
"FBgn0086690",1995.78205262515,-0.0117118700006667,0.125382959041616,-0.0934087860917314,0.925578810745725,0.987195158405571
"FBgn0013756",2833.51057093826,-0.0119147056443717,0.133634124474175,-0.0891591552027135,0.928955425477743,0.987213952837587
"FBgn0022268",1608.66750311073,-0.01350234636851,0.146930068032237,-0.0918964140515306,0.926780340579761,0.987213952837587
"FBgn0022361",69.6361565388368,-0.0231863655148901,0.261467437185068,-0.0886778321786918,0.929337950474005,0.987213952837587
"FBgn0027617",115.700889492763,0.020256268199933,0.220241948584007,0.0919727977806492,0.926719652192562,0.987213952837587
"FBgn0028292",259.816719845577,0.0139971599404337,0.154621334842114,0.0905254113523621,0.927869701512137,0.987213952837587
"FBgn0030311",481.164798355193,-0.0169171622774128,0.187467525372472,-0.0902404949539964,0.928096105260612,0.987213952837587
"FBgn0031571",20.1496666554566,0.0354722324869893,0.396887305312654,0.0893760823593123,0.928783030900223,0.987213952837587
"FBgn0032399",42.0775834691927,-0.0248673150613751,0.270216124564341,-0.0920275024351997,0.926676188521918,0.987213952837587
"FBgn0032723",279.677568805282,0.0176323956233537,0.193828149445436,0.0909692202799333,0.927517048280297,0.987213952837587
"FBgn0032916",170.366335406456,-0.0170238053279041,0.189742559361266,-0.089720542324356,0.928509291361892,0.987213952837587
"FBgn0033736",12.9761002453122,-0.0401412492092111,0.448658694094459,-0.08946945581926,0.928708826935527,0.987213952837587
"FBgn0034113",223.216540474588,-0.0172002529581166,0.193219677595023,-0.0890191577390335,0.929066684889054,0.987213952837587
"FBgn0034703",116.287756618152,0.0163737201445648,0.184681992889377,0.088658996409967,0.92935292028028,0.987213952837587
"FBgn0034956",27.0591967645363,0.0293924695243124,0.331312668515613,0.0887151996209504,0.929308252616398,0.987213952837587
"FBgn0034967",7171.77148547266,0.0199183854320476,0.223792439771463,0.0890038352161865,0.929078862157255,0.987213952837587
"FBgn0035229",801.174820132229,-0.012399173298535,0.137131322222762,-0.090418243604428,0.927954859772814,0.987213952837587
"FBgn0035842",253.350928525625,-0.0196905044647185,0.215416037488926,-0.0914068641046782,0.927169307817848,0.987213952837587
"FBgn0036489",327.067941981817,-0.0123464699724956,0.137528855355573,-0.0897736692461705,0.928467072580545,0.987213952837587
"FBgn0037560",287.610264818373,-0.0247512312087323,0.274746692625405,-0.0900874582773545,0.928217715538045,0.987213952837587
"FBgn0038111",811.02793599021,-0.00955611359794743,0.1055963399311,-0.0904966365707624,0.927892566615764,0.987213952837587
"FBgn0039557",268.790014866447,-0.0133588852996077,0.149341878850956,-0.0894517023784056,0.928722935561731,0.987213952837587
"FBgn0039691",1441.1582539961,-0.00990881573286447,0.1097048717235,-0.0903224768161492,0.92803095923466,0.987213952837587
"FBgn0047114",219.795709047212,0.0147767914585246,0.162638680857206,0.0908565624157911,0.927606565548257,0.987213952837587
"FBgn0053513",35.6350918537603,-0.0281132138180638,0.312360704315989,-0.0900024024456802,0.928285305703187,0.987213952837587
"FBgn0243514",3259.71774149405,0.0205908387609414,0.229532199973497,0.0897078438812458,0.928519382561573,0.987213952837587
"FBgn0019660",145.165391360697,0.0414439136050867,0.471351019184298,0.0879257961016143,0.929935653678038,0.987608103096288
"FBgn0027093",620.368899344532,-0.0132778554156464,0.151383894703221,-0.0877098283253769,0.93010730785844,0.987608103096288
"FBgn0034971",1161.82209512254,-0.0129575313420685,0.147502647224647,-0.0878460935167769,0.929999002017532,0.987608103096288
"FBgn0036450",579.305521561719,0.0106785131546549,0.122065640418798,0.0874817280114028,0.930288608678467,0.987664925340093
"FBgn0000352",468.702893310789,0.0109584259928536,0.130131821196276,0.0842101946481266,0.932889312824043,0.987758065481573
"FBgn0003042",114.552564675371,-0.0177716768262563,0.206926676674355,-0.0858839329557492,0.931558683957853,0.987758065481573
"FBgn0008635",3355.18950450188,0.0136936951061135,0.163208048353798,0.0839033077365688,0.933133309643016,0.987758065481573
"FBgn0020388",700.019707640256,-0.010621761351806,0.124414742530684,-0.0853738161230075,0.931964208853986,0.987758065481573
"FBgn0026085",101.737985081967,-0.0176868993636494,0.213479926968423,-0.0828504094732316,0.933970485910482,0.987758065481573
"FBgn0029785",13791.7032802846,-0.0138115292658099,0.15870503699787,-0.0870264077755468,0.930650521366357,0.987758065481573
"FBgn0030094",1706.72820876646,-0.00972481079139556,0.117750380370866,-0.082588359891207,0.934178857115042,0.987758065481573
"FBgn0030294",156.144789508545,0.019429131351307,0.233873765268861,0.0830752920447116,0.933791672012417,0.987758065481573
"FBgn0030791+FBgn0030793",764.154698754667,0.0091042271691971,0.106493184068277,0.0854911724994531,0.931870913104525,0.987758065481573
"FBgn0031256",793.168176563287,-0.0095940002718967,0.112562994112841,-0.0852322768020809,0.932076730758169,0.987758065481573
"FBgn0031357",167.602288339885,0.0171083173412138,0.19800886890751,0.0864017729892951,0.93114703756143,0.987758065481573
"FBgn0031951",206.583290541451,0.0155853171865886,0.179152342233669,0.0869947721155698,0.930675667601533,0.987758065481573
"FBgn0034071",1147.8614948755,-0.0112618064855089,0.133614449867807,-0.0842858425615705,0.932829168345649,0.987758065481573
"FBgn0035136",787.085515167965,-0.00971339636681542,0.116538432269789,-0.0833492966880548,0.933573803537633,0.987758065481573
"FBgn0035263",16.9642159466139,0.0345117385191982,0.417896191520723,0.0825844772444805,0.934181944472262,0.987758065481573
"FBgn0035420",1265.62701345529,-0.0135978278812346,0.159742909859628,-0.0851232013563764,0.932163445233481,0.987758065481573
"FBgn0035624",81.6592153884868,0.0204678619288928,0.246994046111413,0.0828678352823947,0.93395662977371,0.987758065481573
"FBgn0036099",454.859444944595,0.0173516575058568,0.207782129750327,0.0835089019768293,0.933446899364277,0.987758065481573
"FBgn0036292",108.713909924274,0.0179536451057878,0.216771904674142,0.0828227492523826,0.933992479983494,0.987758065481573
"FBgn0036522",241.748123580908,-0.0140115631388995,0.165885230112839,-0.0844654049632297,0.93268640735867,0.987758065481573
"FBgn0036622",41.7804713879093,0.0234304835098797,0.281471133629543,0.0832429358127984,0.933658373345416,0.987758065481573
"FBgn0037231",331.055220120745,0.011797015973559,0.136022864586111,0.0867281835995353,0.930887573545867,0.987758065481573
"FBgn0037881",480.54050866005,-0.0113778340321366,0.136568349103998,-0.0833123787962924,0.933603157658425,0.987758065481573
"FBgn0038735",256.311847320537,-0.0145928143553294,0.175743824070181,-0.0830345784982007,0.933824044873837,0.987758065481573
"FBgn0039018",195.99160941159,0.0132858130267424,0.156917971349254,0.0846672494712029,0.932525933580667,0.987758065481573
"FBgn0039300",5964.00529876568,-0.0107005581967376,0.127091680396816,-0.0841955835608392,0.932900929529966,0.987758065481573
"FBgn0039560",831.812769704614,0.0100882083616332,0.122209011088576,0.0825488093862512,0.934210306465299,0.987758065481573
"FBgn0051865",12.9961414880852,0.0444337405751835,0.527947060304336,0.0841632502879543,0.932926636505599,0.987758065481573
"FBgn0085432",613.210589524911,-0.0181759914477956,0.211984807142604,-0.0857419533635181,0.931671550947937,0.987758065481573
"FBgn0086558",1413.39581867536,0.0309787525062032,0.37388571040748,0.0828562088463903,0.933965874535158,0.987758065481573
"FBgn0259745",849.511008855744,-0.0117124878419115,0.142823475950174,-0.0820067412866883,0.934641352743146,0.9880786507115
"FBgn0003268",1342.78204135396,0.00979635586102245,0.121138675827563,0.0808689363169801,0.935546184256345,0.988217998969242
"FBgn0032428",12.3111211734888,-0.0339761654614297,0.418795113568535,-0.0811283712742498,0.935339863035573,0.988217998969242
"FBgn0033059",226.707023991171,-0.0142434798511665,0.176442225030138,-0.0807260271668732,0.935659837676592,0.988217998969242
"FBgn0035871",1012.61448890587,0.0113191978785707,0.138599961015717,0.0816681173329269,0.9349106323232,0.988217998969242
"FBgn0036122",167.543115909412,-0.0123712478482594,0.153131180835179,-0.0807885616814713,0.935610104790077,0.988217998969242
"FBgn0036133",402.454532734474,-0.0159979843979199,0.197193545717297,-0.081128336831344,0.935339890426746,0.988217998969242
"FBgn0052095",108.42895655323,-0.0160783730466117,0.199197973896286,-0.0807155451038025,0.935668173949659,0.988217998969242
"FBgn0031189",89.2001069979474,0.017469160003648,0.217519729789692,0.0803106919107427,0.935990154768375,0.988287965328521
"FBgn0260659",302.311745795383,-0.0122877324673895,0.152960001205039,-0.0803329783641808,0.93597243002005,0.988287965328521
"FBgn0015279",1476.07833784451,-0.00816617996498996,0.10251718509401,-0.0796566932412497,0.936510303738288,0.988432082151199
"FBgn0029719",13.1543442638403,0.0343451048616069,0.430682765485807,0.0797457145118541,0.936439500280182,0.988432082151199
"FBgn0037241",346.692566012005,-0.0130420447625907,0.163570011429053,-0.0797337155426412,0.936449043683688,0.988432082151199
"FBgn0036932+FBgn0036931",204.890274248998,-0.0188049740712534,0.237561924123319,-0.0791581990281055,0.936906792559342,0.988591022761051
"FBgn0038034",230.506703303867,0.0141820489718715,0.179189055674798,0.0791457319670786,0.936916708723599,0.988591022761051
"FBgn0020389",310.357225787328,-0.0132458195821528,0.169064622089514,-0.0783476721412452,0.937551497091087,0.988745795599728
"FBgn0034854",1309.57998430362,-0.00799989497052293,0.101676246486001,-0.0786800776681345,0.937287092064638,0.988745795599728
"FBgn0035916",171.704732288529,-0.0159678994825463,0.203885431340013,-0.0783180013284871,0.937575098453928,0.988745795599728
"FBgn0035989",225.378575911424,-0.0114283790538265,0.145903816353168,-0.0783281708421084,0.937567009205879,0.988745795599728
"FBgn0052393",294.815391073574,0.0135060526589796,0.173278686689634,0.0779441079396617,0.937872513049742,0.988924509326256
"FBgn0000337",11.4265561944147,0.0338452910801643,0.437165482786375,0.0774198613862274,0.938289541099892,0.98918959013839
"FBgn0005596",593.754431303341,-0.0113372582100625,0.147884777498133,-0.0766627803203453,0.938891814368641,0.98918959013839
"FBgn0014028",1369.06820074607,-0.012644976785744,0.164864398346157,-0.076699256556252,0.938862795982455,0.98918959013839
"FBgn0033468",320.959395960018,-0.0103258693237964,0.134460334084879,-0.0767949105144878,0.93878669960456,0.98918959013839
"FBgn0035002",205.329161707443,0.0126006295435556,0.164256086474422,0.0767133189035145,0.938851608812985,0.98918959013839
"FBgn0051531",694.81123096734,0.0122182786944017,0.158188066034341,0.0772389409688416,0.938433463746582,0.98918959013839
"FBgn0033686",48.7610911374818,0.02260485200548,0.29551178589893,0.0764939101725413,0.939026158760053,0.989196290180789
"FBgn0003116",117.916665586511,-0.0154267547409777,0.202389389947549,-0.0762231396862043,0.939241573432651,0.989288378449299
"FBgn0023541",13.1813582250707,-0.0324379110548028,0.439469081264529,-0.0738115886593566,0.941160305764278,0.989337868711522
"FBgn0025830",284.960535177724,-0.0111033551876957,0.146485332254812,-0.0757984094160453,0.939579481588382,0.989337868711522
"FBgn0026393",80.493131735901,-0.0160172767708238,0.217180813691059,-0.0737508829560262,0.941208610251756,0.989337868711522
"FBgn0030017",55.5572429599202,0.018151327042915,0.24232314527702,0.074905461556983,0.940289931073881,0.989337868711522
"FBgn0030367",37.3863832501005,0.0214729587977762,0.290429312846623,0.0739352325951896,0.941061921000138,0.989337868711522
"FBgn0030947",16.3181161185022,0.0314844110933214,0.422693513605891,0.0744852004582136,0.940624316776731,0.989337868711522
"FBgn0034138",11769.2754479745,-0.0155386779878275,0.206900521353097,-0.0751021693237259,0.940133421830806,0.989337868711522
"FBgn0034327",10.7188851755434,0.0394631539851798,0.534917296151987,0.0737743091671634,0.941189969619712,0.989337868711522
"FBgn0034519+FBgn0034518",27.7191574901458,-0.0244255263362206,0.327449374958111,-0.0745932904570217,0.940538312691336,0.989337868711522
"FBgn0035272",118.519381146581,-0.0152416554467557,0.205485025994722,-0.0741740444247608,0.940871898494075,0.989337868711522
"FBgn0036754",110.821087373754,0.0155080079138081,0.207539217170672,0.0747232649579425,0.940434896658976,0.989337868711522
"FBgn0038105",324.347435708368,0.0107710718651881,0.144392104859404,0.0745959889959079,0.940536165550872,0.989337868711522
"FBgn0051302",18.8173105408115,0.0300283742142296,0.401200056974926,0.0748463857175033,0.940336934828246,0.989337868711522
"FBgn0058470",20.6672230627987,-0.0330482130489026,0.444141872573619,-0.0744091361109501,0.940684839392725,0.989337868711522
"FBgn0086384",556.302366895171,-0.00978822987011918,0.129726731496774,-0.0754526823977109,0.939854544139419,0.989337868711522
"FBgn0051313",10.0545112180526,-0.033534116326054,0.459064587393646,-0.0730487980274084,0.941767285993425,0.989790502235951
"FBgn0015037",102.647158218493,-0.0136498724552958,0.188015222730639,-0.072599825998405,0.942124565189651,0.990031375166664
"FBgn0000083",3200.57847779352,0.0101914636205297,0.144665252230817,0.0704485940014743,0.943836614874911,0.99010850735911
"FBgn0011771",852.158192294132,0.011023651845923,0.153501891654899,0.0718144364677028,0.942749583845751,0.99010850735911
