"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0038811",194.922909641671,-0.0665119922777703,0.168105078150836,-0.39565724610705,0.692357899650451,0.922483256429368
"FBgn0050423",582.076577388185,-0.0449869011750071,0.113778186555278,-0.39539126555819,0.692554154115434,0.92258939756152
"FBgn0025743",486.412543454061,-0.0431096292903018,0.109214496173695,-0.394724425791794,0.693046274350952,0.922623682526764
"FBgn0029911",448.84771875853,-0.0591529490588152,0.149739155964324,-0.395039952495183,0.692813403039663,0.922623682526764
"FBgn0030334",5587.81030979897,0.034541326253948,0.0875041200206997,0.394739427649544,0.693035201723762,0.922623682526764
"FBgn0033569",132.021901943809,0.0591307486677508,0.149642441036741,0.395146913255931,0.692734468311764,0.922623682526764
"FBgn0024832",793.599636599306,-0.0412988978761237,0.104888581904458,-0.393740644846764,0.693772530098959,0.923194462422138
"FBgn0032223",322.078985277312,-0.0780725648381485,0.198375993975872,-0.393558531319289,0.693907002491363,0.923194462422138
"FBgn0036028",72.5618335246488,0.075529099518723,0.191936171892253,0.393511544875046,0.693941698785148,0.923194462422138
"FBgn0050497",3510.05034276024,-0.0727356579703552,0.184739154731501,-0.39372085509468,0.693787142359331,0.923194462422138
"FBgn0025874",154.016845445259,0.0793601827451385,0.202152986428883,0.392574871868427,0.694633501884688,0.923206373074187
"FBgn0033810",141.504848375238,0.0621355648873997,0.158286349500738,0.392551632426838,0.694650669187882,0.923206373074187
"FBgn0035077",7.71086708834411,0.132818861400373,0.33791162322437,0.393057984016673,0.694276655610764,0.923206373074187
"FBgn0037834",935.630284340884,0.0466607784768962,0.118742663713865,0.392957147982926,0.694351131612039,0.923206373074187
"FBgn0040397",98.2263957270601,-0.0958664647083866,0.244106274084354,-0.392724296284407,0.694523123702977,0.923206373074187
"FBgn0085428",15.7868428855245,0.123176244984775,0.313194403309803,0.39329005781413,0.694105260556011,0.923206373074187
"FBgn0010410",17809.5665262945,0.0858464798241726,0.218781799894375,0.392384009390262,0.694774499326851,0.923215888022396
"FBgn0000054",403.537723190729,-0.0509521079579865,0.130162137303458,-0.39145107028473,0.695463849150626,0.923666572394915
"FBgn0021967",598.779181895488,0.0854625964940551,0.218314023084422,0.391466362474602,0.695452547701981,0.923666572394915
"FBgn0038564",47.8632888886995,-0.10603529791154,0.270693453906063,-0.391717259436708,0.695267135972443,0.923666572394915
"FBgn0000183",1561.88674010054,-0.033023189193232,0.0844266003616975,-0.391146736357442,0.695688776345567,0.92381025125398
"FBgn0001337",425.614905317027,0.0528096202005161,0.135387663935205,0.390062274992723,0.696490497909594,0.924342865053361
"FBgn0031169",1148.04305863833,0.035752679455476,0.0917916166344822,0.389498308956084,0.696907561343151,0.924342865053361
"FBgn0032259",89.3433080308011,0.0725064130040134,0.185740782032439,0.39036345282185,0.696267808840545,0.924342865053361
"FBgn0034791",258.702435555929,0.0635233617108429,0.16303000748235,0.389642144362411,0.696801183661062,0.924342865053361
"FBgn0037647",234.693940297762,0.0558820938987024,0.143458106509762,0.389535978539489,0.696879701124758,0.924342865053361
"FBgn0038861",64.4450458359378,0.0867379857903159,0.222583617931282,0.389687195295273,0.696767866151852,0.924342865053361
"FBgn0050122",3722.47366571995,-0.0466983258137514,0.119877906960803,-0.389549058685355,0.696870027215849,0.924342865053361
"FBgn0037081",534.66560363392,0.0508283787698671,0.130588788610677,0.389224674726108,0.697109951994331,0.924456351622447
"FBgn0033879",1089.84579517565,-0.0585443788193345,0.150591636948686,-0.388762483797713,0.697451855554021,0.924678247945215
"FBgn0085789",17.3021092626002,0.124892309404025,0.321322138701586,0.388682553616429,0.697510989761783,0.924678247945215
"FBgn0031500",61.4643340503715,0.0752659079741365,0.193722603360255,0.388524140542179,0.697628192868102,0.924678708570401
"FBgn0023130",214.207059791972,-0.0598660376232525,0.154153646970679,-0.388353041265637,0.697754790060117,0.924691618446776
"FBgn0031050",267.109057941409,-0.0644387276399562,0.166130036469054,-0.387881258618514,0.698103907917202,0.924999367606969
"FBgn0033463",1220.53779688021,-0.0667653936194343,0.17235773313116,-0.387365233961549,0.698485837898415,0.925350483055442
"FBgn0051550",703.906997197767,0.0656033216266474,0.169534024853617,0.386962568034894,0.698783919699923,0.925590417908518
"FBgn0013984",2615.8907793575,-0.0751881404374434,0.194496580254028,-0.386578213042316,0.699068489782734,0.925812378184229
"FBgn0000382",445.95962506714,-0.0668071797036986,0.173047252981434,-0.386063220031966,0.699449848374557,0.92600747033426
"FBgn0040344",242.956973245344,-0.0604259420789099,0.156500436407951,-0.3861071794164,0.699417292954059,0.92600747033426
"FBgn0033744",57.6604165385996,0.125700873441549,0.326366507223361,0.385152491629667,0.700124439407484,0.926354092247459
"FBgn0036446",273.590246873355,0.0732558249809137,0.190161759497116,0.385229002795511,0.700067757255565,0.926354092247459
"FBgn0036629",72.5927106349628,-0.113878777818321,0.295633883965942,-0.385202048867444,0.70008772547911,0.926354092247459
"FBgn0036959",40.8427428149371,-0.0915658349583755,0.237785419600788,-0.385077584286299,0.700179935009737,0.926354092247459
"FBgn0033904+FBgn0033903",117.913683059266,0.0699786073347262,0.181870682493386,0.38477123621764,0.700406911666378,0.926460449472389
"FBgn0034265",159.828610926862,-0.0604619757613622,0.157185744825842,-0.384653047439847,0.70049448618644,0.926460449472389
"FBgn0033980",554.160781484596,0.0828062055396809,0.215438140203252,0.384361865830993,0.700710260455407,0.926496328685794
"FBgn0035641",139.495327321571,0.0817355285122514,0.212686536124494,0.38430043575682,0.700755785060593,0.926496328685794
"FBgn0010240",66.027312274182,-0.0856964659486552,0.223173130116256,-0.383990966582823,0.700985142847352,0.926627943737519
"FBgn0032002",27.0198808875231,-0.103404524765992,0.269387760274264,-0.383850122443263,0.70108953609965,0.926627943737519
"FBgn0016031",639.750485788362,-0.051424213939865,0.134378414690841,-0.382682100084115,0.70195548807313,0.926722426298598
"FBgn0030010",42.8516555904335,0.0898083515608558,0.234265266666439,0.383361788278799,0.701451531609906,0.926722426298598
"FBgn0030932",7.84346819132809,-0.12867273969527,0.33622465936267,-0.382698698956748,0.701943179236178,0.926722426298598
"FBgn0031628",58.3099520075499,0.0765650657595424,0.199892371842604,0.383031453645615,0.701696442639221,0.926722426298598
"FBgn0037567",97.2545230404644,0.0830706105927275,0.216717712064146,0.383312511937832,0.701488063260652,0.926722426298598
"FBgn0045800",70.3463354651732,0.108866896020472,0.284509295688868,0.38264794040166,0.701980819314267,0.926722426298598
"FBgn0053964+FBgn0033693",53.3298177965378,0.0777784147468868,0.203120486092264,0.382917628070058,0.70178084042236,0.926722426298598
"FBgn0028411",311.838403777454,0.0562097549603388,0.147476040004316,0.381144997917586,0.703095659376866,0.928039358240057
"FBgn0000413",1399.01969059132,-0.0406468802345374,0.107319589737531,-0.378746138835851,0.70487638754958,0.928197422241663
"FBgn0011660",249.761758477467,-0.0540480314202158,0.142752530632754,-0.378613473124762,0.704974915666927,0.928197422241663
"FBgn0016940",296.343545305769,-0.076538928238962,0.20102513260547,-0.380743080464354,0.703393898678067,0.928197422241663
"FBgn0020626",810.688902450159,-0.0440486044755402,0.115900301952753,-0.380055994103423,0.703903850736483,0.928197422241663
"FBgn0029157",658.091799766055,-0.0539448804886432,0.141953072171494,-0.380019112397034,0.703931227922588,0.928197422241663
"FBgn0030504",1705.56845482784,-0.0435557218496301,0.114712463715782,-0.379694764097702,0.704172007267587,0.928197422241663
"FBgn0030790",400.056348641656,0.0446860550584821,0.117782019286706,0.37939623831467,0.704393643524308,0.928197422241663
"FBgn0031640",226.138717683518,-0.0534236868559015,0.140799727334851,-0.379430328929891,0.70436833215789,0.928197422241663
"FBgn0031736",480.053211652997,-0.0463759447077585,0.122034620963385,-0.380022852053377,0.703928451968804,0.928197422241663
"FBgn0032797",20.6380815824625,0.112108728009617,0.295066172329073,0.37994436002168,0.703986717575886,0.928197422241663
"FBgn0033555",4069.78111685837,-0.127734076867685,0.337314237737777,-0.37867976674908,0.704925680125756,0.928197422241663
"FBgn0034141",365.415163879342,0.0724124810555597,0.191067975382248,0.378988058625169,0.704696731402827,0.928197422241663
"FBgn0035767",413.753220350784,0.0530814955235022,0.139929018328784,0.379345872339212,0.704431039507802,0.928197422241663
"FBgn0036929",318.599450733038,0.0837095217616031,0.221052859515408,0.378685541300443,0.704921391488877,0.928197422241663
"FBgn0087002",233.697837821988,-0.109596432654186,0.289290472284836,-0.378845634937736,0.704802497072943,0.928197422241663
"FBgn0026375",1874.02572640094,0.0564527222825762,0.149494489159375,0.377624102400137,0.705709857099827,0.928392701451526
"FBgn0029882",605.12431224093,0.0550584183255076,0.145771965172101,0.377702380979117,0.705651698842206,0.928392701451526
"FBgn0032924",308.854034372265,0.0633895571857371,0.167669934565292,0.378061560947606,0.705384862687136,0.928392701451526
"FBgn0035872",1883.3086340007,-0.0492816616336086,0.130352775305898,-0.378063769781347,0.705383221848269,0.928392701451526
"FBgn0037150",113.613523609436,-0.0883756266881255,0.233868761033302,-0.377885555546862,0.705515613238712,0.928392701451526
"FBgn0052038",161.737254392877,-0.0677366095294396,0.179520336704539,-0.377319978186778,0.705935827109065,0.928535605038901
"FBgn0004132",353.807476175286,0.0441989128328445,0.117245379525879,0.376977864812906,0.706190054771241,0.928715622969059
"FBgn0017429",233.472962592374,0.0555390460276957,0.147879165536298,0.375570458666562,0.707236256131155,0.928782551592278
"FBgn0027602",328.803847590105,-0.0518245474646705,0.137898577391441,-0.375816403947087,0.707053391722422,0.928782551592278
"FBgn0028539",1424.60855307947,-0.0391571667177677,0.103970661449676,-0.376617462770695,0.70645790837998,0.928782551592278
"FBgn0030695",124.424445134479,-0.0821650795428674,0.218992119575542,-0.375196512560007,0.707514323647464,0.928782551592278
"FBgn0031060",178.155884554143,-0.075479331451221,0.200512366530168,-0.376432300697347,0.706595536417604,0.928782551592278
"FBgn0031434",19.8544975194982,0.112432548446213,0.300693910817295,0.373910293496193,0.708471057931377,0.928782551592278
"FBgn0032240+FBgn0067622",357.067288419495,-0.0451423730927604,0.120056759996078,-0.376008590388705,0.706910509668207,0.928782551592278
"FBgn0033225",363.956075742442,0.0463818362815297,0.124019264200809,0.373988965185515,0.708412525976277,0.928782551592278
"FBgn0034243",898.261316527455,-0.0543918397749672,0.145326585531943,-0.374273155705648,0.708201101789759,0.928782551592278
"FBgn0034307",111.729040602753,-0.0704677455614649,0.187127477835055,-0.376576152132929,0.706488613091405,0.928782551592278
"FBgn0036141",618.439658655468,0.0459540766678441,0.122328268503031,0.375661956391588,0.707168224076353,0.928782551592278
"FBgn0036193",19.2775182841067,-0.124337840150396,0.332274559229288,-0.37420210695275,0.708253956564149,0.928782551592278
"FBgn0037097",475.425135634319,-0.0449899493142054,0.119645722938378,-0.376026390323849,0.70689727673206,0.928782551592278
"FBgn0037924",671.563113668272,-0.0842120957180096,0.224506143524681,-0.375099293034499,0.707586622788138,0.928782551592278
"FBgn0040262",30.3232249214809,0.0950720764165836,0.253751744451083,0.374665705736305,0.707909100283608,0.928782551592278
"FBgn0053145",240.72387427669,0.0558095940481283,0.149056483027255,0.374419098818557,0.708092535815783,0.928782551592278
"FBgn0085787",228.703462127395,0.0764147121013329,0.203876651510757,0.374808549851531,0.707802855190789,0.928782551592278
"FBgn0086475",468.18958681949,0.042217228519633,0.112675327263342,0.374680327494981,0.707898224599818,0.928782551592278
"FBgn0260634+FBgn0053111",1395.34790842651,-0.047338260162803,0.126455275940539,-0.374347845993092,0.70814553951083,0.928782551592278
"FBgn0037299",282.098545747923,-0.0645163869919241,0.172646775125816,-0.373690078745507,0.708634907471061,0.928843469077108
"FBgn0034650",144.700307470716,0.0611552864006637,0.163938923194885,0.373037014083376,0.709120895800792,0.929326539991995
"FBgn0000723",1311.79783720366,-0.0669381985198589,0.179889687848399,-0.372106924640787,0.709813240835542,0.929473070439873
"FBgn0031142",20.5368747908967,0.109119390475732,0.293203681794908,0.372162415586784,0.709771927455761,0.929473070439873
"FBgn0038366",10.2651289666305,0.122959465956756,0.330526898155395,0.372010467659269,0.709885055732417,0.929473070439873
"FBgn0038424",342.952800204855,-0.0548294146852874,0.14731448832771,-0.372192954730399,0.709749191223414,0.929473070439873
"FBgn0039679",47.8704642273437,-0.10686504960357,0.28675507939777,-0.372670119141404,0.709393978396244,0.929473070439873
"FBgn0050159+FBgn0029508",418.026263445403,-0.0493980706440929,0.132811910872232,-0.371940064107767,0.709937474755288,0.929473070439873
"FBgn0001218",15864.8637578112,-0.0371205246512756,0.100000737080015,-0.371202510453237,0.710486703413639,0.92950841026577
"FBgn0002590",20440.1695650182,-0.0851162094454804,0.229165148010426,-0.371418648011905,0.710325738256992,0.92950841026577
"FBgn0010288",838.648876649539,0.0514493752562611,0.138634547396555,0.371115109634927,0.710551797510128,0.92950841026577
"FBgn0027547",643.886350139063,-0.0379023853383567,0.102124526680885,-0.371138908254555,0.710534072642592,0.92950841026577
"FBgn0028274",491.760430119443,-0.0522388658449297,0.140602375087406,-0.371536155149978,0.710238232026346,0.92950841026577
"FBgn0026089",267.399438629781,0.0656325383869577,0.176982542974762,0.370841876739883,0.710755308630789,0.929620951602551
"FBgn0010340",116.172530571124,-0.091554486486785,0.247385285571783,-0.370088650483696,0.711316438304855,0.929740167873524
"FBgn0027779",1299.61094287187,-0.0526584985995905,0.142223833968426,-0.370250872376853,0.711195574911274,0.929740167873524
"FBgn0030891",305.048825859673,0.0427217598651242,0.115432730004389,0.370100922532973,0.711307294762909,0.929740167873524
"FBgn0039503",8.06754284363455,0.124722381071744,0.336959728600205,0.370140317924236,0.71127794269951,0.929740167873524
"FBgn0016983",1472.98804108972,0.0317859125745708,0.0860960227711183,0.369191416182743,0.711985053549319,0.93046040111243
"FBgn0003511",187.102505473764,-0.0672881654348791,0.182541921056497,-0.368617603263051,0.712412772698277,0.930508426252548
"FBgn0011785",1428.08073056758,0.0473285466814139,0.128439533070388,0.368488934442611,0.712508694635869,0.930508426252548
"FBgn0029868",583.441246290248,-0.046047676952616,0.124855032621974,-0.368809137970716,0.712269992995203,0.930508426252548
"FBgn0033734+FBgn0033735",380.908469043084,-0.0464082511368727,0.125981907859849,-0.36837234746834,0.71259561354743,0.930508426252548
"FBgn0038244",1257.25985406042,0.0332346470898058,0.0902249036650222,0.368353367416118,0.712609764070572,0.930508426252548
"FBgn0053214",1587.73728153141,-0.0347459476123964,0.0944010667469218,-0.368067319679196,0.712823038113455,0.930633344430253
"FBgn0038301",150.596849894758,0.0545268951624717,0.148631815013034,0.366858839459708,0.713724315314389,0.93165630271903
"FBgn0002021",145.961159397431,0.0584871982090362,0.1595158812337,0.366654390501402,0.713876831662377,0.93170169370681
"FBgn0000241",16.0612653403199,-0.113202191650649,0.316190268162855,-0.358019215165548,0.720328933768479,0.931825081487774
"FBgn0000536",514.618398393889,0.0454729337685648,0.127747173191866,0.355960391391738,0.72187022799385,0.931825081487774
"FBgn0001202",439.466842342934,-0.0400274469775575,0.110265846015354,-0.363008569053956,0.716598483164086,0.931825081487774
